,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
226,150,-0.399879706933424,1.05196578765937,1.39080202251374,0.093131864909547,-0.007699356846271,-0.717558971168534,0.588094752233896,0.085932097299293,-0.310721776779909,-0.533284650505651,0.177463377055011,-0.272661629499886,-0.686154328631479,-0.237325713037152,1.20124884754636,0.028713396596338,0.446918010392072,-0.60590961935877,-0.566862926753479,0.018252699711147,-0.224926322854705,-0.573765955627525,0.057041382743191,0.329354095903188,-0.302724005891773,0.08388280574048,0.258834227158744,0.096336673999152,0.89,0
227,152,0.095490022845674,-2.557694205114,-1.13405485634425,-0.435770469930088,0.728493415067183,4.09047599707848,-0.429328773791629,0.896879023618813,1.0042442837109,-0.673619599118811,-0.561046275919448,0.419629369274585,0.02197186210626,-0.274255244414835,-0.03742994486224,0.28663528079461,-0.336254418764463,-0.068411967002172,0.644496322035026,1.28012434691214,0.080097947714641,-1.03853816813059,-0.489644636546133,1.10843999722431,0.072603094543542,0.893182948664945,-0.146017062362283,0.113110456292708,614.87,0
228,153,-0.648576025602736,0.740564583155935,1.80038149983596,0.140825683642703,0.050646442021392,-0.257415304087709,0.920469708076213,-0.422028001868238,0.590522448601997,0.300759584280352,-0.172947795529681,-0.103424421030491,-0.774136093006546,-0.589982857734672,-0.035946772043574,-0.935951854730396,0.240258705595403,-1.12623294593524,-0.131411402936344,0.062914236194135,-0.22910658533259,-0.161205343615654,-0.112529796276911,0.420750205933242,-0.139913830386481,0.163192734703958,-0.469013664018867,-0.350543139472431,22.99,0
229,153,-0.903628224068223,-0.23336259768981,2.58086353129083,-0.990572326575126,-0.397920254595172,0.281755036718239,0.238618916120657,0.249101589147702,0.651330367931997,-0.881774860885329,0.939971813753546,0.397778746399661,-1.49456262738193,-0.428434388392651,-1.30794235136808,-0.095618359382174,-0.080169774614989,-0.432193307441223,-0.336658275618394,0.050471187089897,-0.075017459445464,-0.097906267433359,0.059447870220446,0.24454763393364,-0.316141151323228,0.754404529795041,-0.166315608674403,-0.13817709645405,71.26,0
230,154,1.19084416700527,-0.608426894343412,0.069096520855185,-0.493509204551459,-0.944774743830847,-1.39085713862859,0.047658870147592,-0.467883894885073,-1.24887737428986,0.570877508476247,0.276515957444852,0.206483455787558,1.40824036194911,-0.200683588860116,0.359211437719987,0.718362666807961,0.406068317688788,-1.78603048662135,0.438820548739507,0.37426762792911,0.262280356547494,0.489142757167071,-0.186644880532543,0.797720641784015,0.630575251681358,-0.183914266199838,-0.029301543298227,0.033508490233251,127.69,0
231,154,1.31560130547239,0.413148285003167,-0.018953104085106,0.48783438371437,0.132330692106168,-0.574306547058334,0.146563266758931,-0.215922857789867,-0.080276174766961,-0.314456603340681,-0.623759227677014,0.557736092551199,1.49812182457423,-0.561514237040532,1.03095256670366,0.669772501003318,-0.373964238664907,-0.164368864460702,0.109735899193281,0.018365237845111,-0.329566650942799,-0.89118811250975,0.011352339145546,-0.477578556924533,0.365667356108761,0.14325353541131,-0.016757043248917,0.024640155147852,1.98,0
232,155,-0.546215294972356,0.878083882293216,1.52317638764495,-0.242853436970477,0.323931242461113,0.371851982517544,0.446595387129443,0.370077040152972,-0.631359032988379,-0.229069503067574,1.71411974339612,0.693839099600459,-0.316152534077652,0.440567025856866,0.678386646544433,-0.184842427295032,-0.068411129264278,-0.734662411659657,-0.420404254135102,0.036354024635168,-0.120936485626386,-0.268618466653609,0.036313229123119,-0.312671175311021,-0.378050849608098,0.113659843853995,0.292120545926481,0.103729797096806,6.45,0
233,155,1.1719535217444,0.31121325223846,0.313605077628952,0.519230420464062,-0.058032110961496,-0.258768684556513,-0.0438428108307,0.039598889276375,-0.34422688266534,-0.179727145033748,1.97901576926006,1.40674626412141,0.871995166998189,-0.212157235594389,0.563275934273453,0.348119863137014,-0.021623118494343,-0.343891187830958,-0.271035656340405,-0.054283413503971,-0.200153105673389,-0.541916272674481,0.137491127384619,-0.001739461635481,0.139121262667106,0.104375916651933,-0.005414211562187,0.018728013338194,1.29,0
234,156,0.714401041887493,-0.493905247379715,1.2694845591686,3.01149410625398,-0.8012158749352,0.929403838218131,-0.428879150364413,0.284565326132955,0.406555465390931,0.248953649124813,-1.10356340718444,0.517018446849189,0.07035652225195,-0.690133944359364,-1.23151809368767,-0.246761403592672,0.277265679284039,-0.743478106720194,-0.984552583169264,0.166906057672634,0.16212295839497,0.454363897973616,-0.26357627145285,0.144387968224367,0.483056303230401,0.222374471953349,0.031596660124373,0.056035759885241,184.31,0
235,156,-3.49486085637009,-2.89444973245688,1.63798883925287,-0.274975575422441,-0.389202932990922,-0.703274523812228,0.444194182862303,0.154266424226882,0.695817583847217,-0.568492239737202,1.0419564759106,0.841409533362485,-0.239347378236695,-0.415695785436682,-0.86117139437533,0.664272230059494,-0.593475405890095,0.237450522629567,-0.27236050245152,0.670036193539808,0.017010307255932,-0.063521495497418,0.676253817200301,0.596377135847149,0.114228989590223,0.834914728281705,0.309675190682032,0.632260840541457,500,0
236,156,1.32529522842754,-1.13867806622782,1.2762656356343,-0.207920237677185,-1.64208786439636,0.696572808765306,-1.50295490821217,0.297739613423267,0.872380951893234,0.251926471501964,-2.33201137167952,0.047516888760345,-0.033914346461789,-1.26631715605214,-1.60519213139101,-1.74371227950481,0.482654983666893,0.997653708473535,0.221744189398363,-0.498396658431194,-0.606347646499797,-0.803193010722508,-0.026617841779711,-0.397272515238105,0.245699397415582,1.12740554418272,0.023011431937567,0.012264474743635,10,0
237,158,-0.600816388115364,0.922454525911535,-0.135951820418704,-1.25991483910974,2.43982440634166,3.33020532398973,0.087107088057576,0.949659242063477,-0.327931944022326,0.061708519814935,-0.157387072529051,-0.233220336669169,-0.053332447599344,0.221138816180166,1.05707087248086,0.505629784812465,-0.899687487478946,0.081847172784973,0.357532361084866,0.348027853864187,-0.311488589011741,-0.9272331843096,-0.045267935650073,0.979587246671944,0.016423245914933,0.091043324055392,0.371280248055762,0.180187431297484,1.79,0
238,158,-0.159985036673326,-0.611632858229461,2.08141930157426,-1.0481284532518,-1.08345577175002,0.254356945302907,-0.782936554073426,0.264001941205066,0.404509215360876,-0.232303544717752,-2.09316827089706,0.465104232566179,0.650495508341059,-1.51449222349658,-2.53497822597074,-1.78680271755936,0.291461234226018,0.85193607648474,-0.564583751655944,-0.510184960072474,-0.365403740456431,-0.127932001202657,0.163175571365982,0.104227427084037,-1.28676528715754,0.74762533595901,0.241777014043167,0.237055507193741,10,0
239,160,1.1714389026217,0.474973975583183,0.011760718179778,1.2643025050102,0.116234124537714,-0.865985953123542,0.554392815083102,-0.276374984206308,-0.471301562646368,0.029103817407563,0.252013153301169,0.740675664854203,0.588883533729798,0.480297338513285,0.799411782873188,-0.592090170038143,0.032838515429232,-1.01236278887154,-0.799293046891995,-0.119438649293678,0.070051047770873,0.278842901024063,-0.097491441135685,0.426278229393726,0.744937648797926,-0.274727609420499,0.008471573849638,0.015492111182163,20,0
240,160,-1.55148161076975,-1.05334603401611,0.762805728969769,1.33512906135323,-2.58552304030301,1.94225236432006,1.64668686478826,0.641265548922179,-0.649862121450218,-0.894433570939067,0.988291377703951,0.882422920364539,1.05786512951334,0.211819844348127,1.15137499380378,0.721920217427292,-0.580298939274122,1.21306948214694,-0.249192642099628,1.4333971939978,0.867609116975648,1.25420071585031,1.57231455458563,-0.356253923404806,-0.210821219309723,-0.229606724368542,-0.205431387098071,0.039257942128404,700,0
241,162,1.03996431285983,-0.53435530995218,1.86519028589769,1.14512180476396,-1.48813290217244,0.58964099054725,-1.11990041407499,0.382781129740066,1.41915965713905,-0.343118808714831,0.617488364044427,1.9268401978149,0.448318973765663,-1.07377083754811,-2.33567411812642,-0.375364037577392,0.184548437135102,-0.04900714057606,0.604054432957886,-0.053880115046227,-0.014701068284125,0.430842717682462,-0.071343793170069,0.638433910094124,0.366777534067331,0.451210737182906,0.053839764592355,0.023451100138525,22,0
242,164,1.21205680491093,0.246405410931148,0.309165987963331,0.584744387260993,-0.381581347457112,-0.764967735357268,-0.067782842447694,-0.012991283227802,-0.110617107192384,-0.09144791608134,1.49899948496005,0.513745561421316,-0.627262127842169,0.062088347138215,0.478131201691994,0.711875624352717,-0.213038283761289,0.291523228549821,0.09716580982805,-0.117856067570329,-0.244625312631855,-0.781194221445611,0.125371942630966,0.268166085235436,0.160142724520447,0.079644634931816,-0.032015499520597,0.01905208116327,2.28,0
243,164,-0.433211486483386,1.02083512456957,2.01973019800995,3.00326068044986,0.031307656417296,0.18706304506808,0.85085648250519,-0.143932448705733,-0.918042963995583,0.886323094011312,-0.811858292363655,-0.338453439086714,-0.06450428143032,-0.27518933725721,0.055224684919129,-0.646152559108547,0.313931819047511,-0.295943212413621,1.17788259155347,0.471102988657685,-0.177297912686681,-0.180259506575557,0.007760310311467,0.382658023499973,-0.187192964018491,0.100067113449304,0.204038587808105,-0.018150302593448,65.26,0
244,164,0.073496705688761,0.551032960259225,0.451890424146736,0.114963844424433,0.822946500531498,0.251480314095268,0.296318523801703,0.139496906958868,-0.123050185803842,-0.142616896581212,-1.65294820941034,-0.908371307241479,-0.653478667558221,0.40930988967974,1.4906178387657,0.104649349343602,-0.402916543469007,-0.113269881283402,0.777332617866825,-0.043919722799388,-0.128758265984456,-0.381932361915277,0.151011581840135,-1.36396728883068,-1.38907916792614,0.075412285290546,0.231749597684527,0.230170991185614,0.99,0
245,167,1.32177832458389,0.658048334909082,-0.793312359445155,0.429647454409031,0.417966106211182,-0.927679462659904,0.180923439759177,-0.236763419350955,0.02014296573491,-1.12174278594274,-0.149294237370762,0.082583752025884,1.19395105781767,-2.38081950169804,1.24125762669779,1.16357167497705,1.09711121461693,0.788934571180824,-0.10934006822543,0.069872779374416,-0.248708574015414,-0.599279667151977,-0.138226450009265,-0.58757703356812,0.499087023203694,0.589338792193903,-0.013969184803484,0.055506372579411,1,0
246,167,-0.827464822569393,1.2485696780494,1.02382611273013,0.618081105427849,0.19109373181254,-0.208733095170559,0.964715393312821,-0.139165792435669,-0.625848230775846,0.427322432532782,1.02871964949309,0.423747719452092,-0.24231472918071,0.424507636573025,0.368675207076469,-0.01283933927862,-0.585486705167062,0.157830764477803,1.14965140277669,-0.090658006370011,-0.355189839597651,-0.947556834699434,0.135053863943154,-0.074104631054364,-0.73200555569596,-0.943677905664651,-0.649288686329365,-0.368764973806823,44.2,0
247,167,-1.32906236984437,1.95588981197388,1.11827516422729,2.31843190169554,1.58253723192548,0.389936614137912,-1.28730616798389,-1.32391883251051,-1.05032135406851,2.03281200518216,0.370425698818787,0.733429931217839,1.20830136129523,0.184726432830728,0.550391786867822,0.434456928677249,-0.598240410222463,0.533996189934571,1.41498004417875,0.205083471409882,1.28696891827561,-1.2619797935056,-1.73284838133851,-0.792373358337001,-0.775037614356929,-0.048443309717398,0.783108914458229,0.404477745553409,5.42,0
248,168,1.27496709005001,-0.77878335227247,1.16245268542957,-0.180424614010938,-1.53263119934861,-0.10180828614273,-1.1857378085811,0.076521519212405,-0.265080339507672,0.679447707511232,-1.08266718808321,-0.30276593486496,0.655988004675397,-0.398951200368821,1.49557821330959,-0.502574657593013,-0.605092213092874,1.91262483197738,-1.16990469075826,-0.384006672415489,-0.154060871602444,0.003712932000582,-0.040272240687554,-0.103367397149995,0.129751636455497,0.605919185541822,0.03216654343249,0.036729611910174,42.9,0
249,169,-4.06686227118254,-5.08121516166371,-0.11690781000852,-1.31282927269338,2.68876224616788,2.75589497819361,-1.99909463351028,1.7264125348751,-0.413594233198214,-0.769343040305846,-1.26596290317419,-0.306976373337728,0.096136238908583,-0.58129933212274,-1.59735760313307,1.21366649249243,0.298187370700397,-0.604047660269601,0.534227573107073,1.87693716583902,0.794925643132667,0.294822646237986,0.429790528035806,1.05931997507387,0.606301317859131,-0.183100838067739,-0.05777667508656,-0.532404119408748,355.51,0
250,171,-0.36553173374041,1.00693184486761,1.10830366795943,-0.428693695108919,0.590512808184153,0.105473837967882,0.602926226708912,0.132309556918358,-0.636397653988268,-0.152232190572366,0.324882083878199,0.469855522207178,0.556565352066068,0.187392784381691,0.187945749072753,0.715895776355689,-1.09137979025149,0.472923128374008,0.740916146860017,0.165872525947607,-0.250030582024199,-0.663325224257752,-0.189398623626977,-0.845682201120902,-0.055759556713974,0.124844712568498,0.263524606154263,0.099578934193581,0.89,0
251,171,-0.957819798032566,0.247979462912852,3.77285685226266,3.31138504647662,-1.30542724637226,1.66837856716117,-0.671931222943689,0.453987296034626,0.555107072903718,0.785059044667756,0.018821779467008,-0.383684430550305,-2.20712311276094,-0.949910908599031,-1.5303996542489,-0.47774006868046,0.56276574343564,0.91927722861292,1.55673679295847,-0.065313461240848,0.107106382542218,0.866859294191806,-0.43198589024869,0.581400453629233,-0.015714579420919,0.462414334558448,-0.179223585264262,-0.171543640388857,71.69,0
252,172,-1.42853496087881,1.79357777814503,0.545758238752692,-0.399309006814974,0.673576896820109,0.745918946346657,-0.358474608750901,-4.04472443309243,0.232361774422223,-0.081319855903825,-1.28116644603745,-0.487201784557934,-1.01069578603674,0.297234744304846,0.515040615308738,0.229073288915899,-0.517037974382198,-0.117545085708612,-1.23376119465743,-1.01285324681768,3.84472860121912,-1.09370505489749,0.256804199770332,-0.869686899271315,0.252491468730498,-0.452726463959916,0.055280851298639,-0.153210997955991,2.29,0
253,172,1.26469866632806,0.168285518448668,-0.275340023525956,0.220631300601037,0.459215303173808,0.4686238215203,-0.172793943255958,0.209104024232232,-0.028623168715571,-0.134272020257908,0.53467213666666,0.179221318258263,-0.375907529899384,0.002704561675125,0.823227179959776,0.806188236996032,-0.42136310577793,0.272558270243345,0.241154938624379,-0.106011948140944,-0.304789291437696,-0.908607410243599,-0.00943884296796,-1.37677371396273,0.266823096470237,0.191966819644711,-0.016844012237957,0.002034291508698,1.29,0
254,179,-0.431091691864319,0.890751790096124,1.72054284650876,-0.238246455182136,0.273262886790457,-0.970190618616908,1.24991037618054,-0.48367608591831,-0.871156531752796,-0.34568909971149,-0.009360377359283,0.168270519674582,0.715169146085506,0.017895937539813,1.03167394989099,-0.380192799690851,-0.043459961261194,-0.857500149283869,1.16742233748176,0.290504853232492,-0.412643827424996,-1.11200492344479,-0.05768367914345,0.430112171429807,-0.063250261593281,0.723811360988256,-0.210696830101016,-0.161057644023526,27.99,0
255,180,-0.782666195196938,1.01798650185743,1.50585132973181,0.920904617400178,0.758765089674519,0.392474820943775,1.35762532940353,-0.666453043131856,1.0711302644923,1.70269209897568,-0.812493033478365,-0.914154910170346,-1.23417795289475,-0.856785660686296,0.551040621871813,-1.40229016692791,0.060432413037082,-0.547990244098793,0.858789261809606,0.66380654777803,-0.410456551985432,0.145970127094753,-0.248113198102527,-0.452120665293418,0.014227543910186,-0.2819608732453,0.118371377001998,-0.508471448836063,23.63,0
256,180,1.29403278460023,-0.762808543037382,0.111245009264182,-0.535421072559916,-1.1343960069298,-0.937699155607381,-0.477580647124738,-0.041693601097303,-0.685741138300988,0.801350784533743,0.996133857880344,-0.960861345541869,-2.42059462434138,0.47747425856214,-0.690166383659179,0.773869318612802,0.578842806260028,-0.944706420967501,1.03046716227865,-0.022437204068313,0.211623438614098,0.432048377923418,-0.15699615138822,0.52605477501111,0.639294871237035,-0.091241541193197,-0.034939542315193,-0.002709507490972,48,0
